Time,Height,Type,Valid
-0.003060273323061337,0.431689453125,NONE,1.0
0.0017597266769384667,0.375732421875,NONE,1.0
0.0028397266769384227,0.15087890625,NONE,0.0
0.002879726676938421,0.15068359374999996,NONE,0.0
0.002999726676938416,0.16943359375,NONE,0.0
0.0044397266769383575,0.22041015625000004,NONE,0.0
0.00749972667693824,0.219970703125,NONE,1.0
0.008899726676938169,0.422705078125,NONE,0.0
0.010259726676938113,0.308935546875,NONE,1.0
0.07129972667693563,0.18256835937500004,NONE,1.0
0.13617972667693298,0.36279296875,Type I,1.0
0.13787972667693293,0.431787109375,Type I,1.0
0.13977972667693284,0.443359375,Type I,1.0
0.15009972667693242,0.40361328125,Type I,1.0
0.15227972667693235,0.44384765625,Type I,1.0
0.15461972667693225,0.406396484375,Type I,1.0
0.1552397266769322,0.62177734375,Type I,0.0
0.16393972667693185,0.582568359375,Type II,1.0
0.16885972667693167,0.662744140625,Type II,1.0
0.1730197266769315,0.150439453125,Type II,0.0
0.17331972667693146,0.393994140625,Type II,1.0
0.18207972667693112,0.901318359375,Type II,1.0
0.184579726676931,0.7740234375,Type II,1.0
0.185399726676931,0.31875,Type II,0.0
0.18603972667693097,0.18515625000000002,Type II,0.0
0.1870797266769309,0.388671875,Type II,1.0
0.1878197266769309,0.585400390625,Type II,0.0
0.18833972667693086,0.20283203125000004,Type II,0.0
0.20225972667693032,0.777001953125,Type II,1.0
0.20309972667693027,0.18339843749999996,Type II,0.0
0.20355972667693023,0.177978515625,Type II,0.0
0.20363972667693025,0.17578125,Type II,0.0

Start,End,Type
0.133,0.159,Type I
0.163,0.206,Type II
